"Signals, Information & Comp",EGR,320,210,1,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,2,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,3,24,3.958,"[95.8, None, 4.2, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,4,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,5,23,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,6,21,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,7,20,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Signals, Information & Comp",EGR,320,210,8,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Analytical Methods for EM Engr,EGR,320,219,1,114,3.737,"[71.1, 13.2, 12.3, 0.9, 1.8, 0.9, None, None, None, None, None, None, None, None, None]"
Electrodynamics I,EGR,320,220,1,78,3.301,"[57.7, 6.4, 15.4, 5.1, 7.7, 2.6, 5.1, None, None, None, None, None, None, None, None]"
Circuit Analysis,EGR,320,230,1,113,2.879,"[31.9, 18.6, 10.6, 12.4, 10.6, 8.8, 6.2, None, None, None, None, None, 0.9, None, None]"
Circuit Analysis,EGR,320,235,1,33,3.03,"[18.2, 27.3, 21.2, 15.2, 15.2, 3.0, None, None, None, None, None, None, None, None, None]"
Circuit Analysis,EGR,320,235,2,18,3.194,"[33.3, 22.2, 27.8, 5.6, 5.6, None, 5.6, None, None, None, None, None, None, None, None]"
Intro to Computer Engineering,EGR,320,252,1,124,3.387,"[47.6, 19.4, 14.5, 8.1, 8.1, 0.8, 1.6, None, None, None, None, None, None, None, None]"
Intro to Computer Engineering,EGR,320,270,1,52,3.721,"[61.5, 30.8, None, 5.8, 1.9, None, None, None, None, None, None, None, None, None, None]"
Intro to Computer Engineering,EGR,320,270,2,46,3.696,"[58.7, 23.9, 15.2, 2.2, None, None, None, None, None, None, None, None, None, None, None]"
Circuits Laboratory I,EGR,320,271,1,31,3.823,"[74.2, 19.4, 3.2, 3.2, None, None, None, None, None, None, None, None, None, None, None]"
Circuits Laboratory I,EGR,320,271,2,10,3.65,"[60.0, 20.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None, None]"
Circuits Laboratory II,EGR,320,303,1,16,3.938,"[87.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Circuits Laboratory II,EGR,320,303,2,15,3.867,"[73.3, 26.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Semiconductr Properties Lab,EGR,320,305,1,8,3.688,"[50.0, 37.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Semiconductr Properties Lab,EGR,320,313,1,11,3.909,"[81.8, 18.2, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Semiconductr Properties Lab,EGR,320,313,2,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Optoelectronics Lab,EGR,320,315,1,17,3.941,"[94.1, None, 5.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Optoelectronics Lab,EGR,320,315,2,22,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Optoelectronics Lab,EGR,320,315,3,16,3.969,"[93.8, 6.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Microprocessor Lab,EGR,320,317,1,18,3.722,"[50.0, 44.4, 5.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Microprocessor Lab,EGR,320,317,2,18,3.694,"[44.4, 50.0, 5.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Microprocessor Lab,EGR,320,317,3,12,3.75,"[50.0, 50.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Electrodynamics II,EGR,320,320,1,26,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Signals and Systems,EGR,320,330,1,90,3.406,"[56.7, 7.8, 13.3, 6.7, 14.4, 1.1, None, None, None, None, None, None, None, None, None]"
Intro-Random Sig Anal&Stats,EGR,320,331,1,61,3.148,"[21.3, 26.2, 29.5, 9.8, 11.5, 1.6, None, None, None, None, None, None, None, None, None]"
Electronic Circuits I,EGR,320,340,1,89,2.886,"[14.6, 22.5, 21.3, 18.0, 18.0, 3.4, 1.1, None, None, None, None, None, 1.1, None, None]"
Electronic Circuits II,EGR,320,342,1,63,3.278,"[36.5, 23.8, 11.1, 15.9, 12.7, None, None, None, None, None, None, None, None, None, None]"
Electronic Circuits II,EGR,320,352,1,101,3.178,"[22.8, 28.7, 21.8, 18.8, 6.9, None, 1.0, None, None, None, None, None, None, None, None]"
Electronic Circuits II,EGR,320,352,2,23,3.304,"[17.4, 39.1, 30.4, 13.0, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Microprocessor Sys,EGR,320,353,1,75,3.253,"[26.7, 34.7, 18.7, 10.7, 6.7, 1.3, 1.3, None, None, None, None, None, None, None, None]"
Intro to Microprocessor Sys,EGR,320,354,1,31,3.226,"[32.3, 19.4, 25.8, 6.5, 16.1, None, None, None, None, None, None, None, None, None, None]"
Intro to Microprocessor Sys,EGR,320,354,2,44,3.432,"[40.9, 25.0, 18.2, 11.4, 4.5, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,356,1,19,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,1,18,3.972,"[94.4, 5.6, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,4,17,3.882,"[82.4, 11.8, 5.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,5,17,3.706,"[58.8, 23.5, 17.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Elect Power for Alt Energy Sys,EGR,320,370,6,15,3.9,"[80.0, 20.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Electricl&Electronc Circuit,EGR,320,376,1,148,3.017,"[18.2, 26.4, 17.6, 21.6, 13.5, 2.7, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,379,1,46,3.589,"[47.8, 30.4, 10.9, 6.5, 2.2, None, None, 2.2, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,9,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,11,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,14,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,45,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,52,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,54,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,64,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,66,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,98,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,100,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics-Elect&Computer Engr,EGR,320,399,101,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EGR,320,411,1,29,3.052,"[17.2, 20.7, 31.0, 17.2, 13.8, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EGR,320,411,3,17,3.176,"[35.3, 29.4, 5.9, 5.9, 17.6, 5.9, None, None, None, None, None, None, None, None, None]"
Electric Power Systems,EGR,320,427,1,56,3.589,"[37.5, 46.4, 12.5, 3.6, None, None, None, None, None, None, None, None, None, None, None]"
Digital Signal Processing,EGR,320,431,1,21,3.75,"[66.7, 9.5, 19.0, None, None, None, None, None, None, None, None, None, 4.8, None, None]"
Introduction to Cryptography,EGR,320,435,1,10,3.9,"[90.0, None, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Communication Systems I,EGR,320,436,1,14,3.615,"[35.7, 42.9, 14.3, None, None, None, None, None, None, None, None, None, 7.1, None, None]"
Introduction to Robotics,EGR,320,439,1,25,3.36,"[24.0, 32.0, 36.0, 8.0, None, None, None, None, None, None, None, None, None, None, None]"
Semiconductr Physics&Device,EGR,320,445,1,20,3.925,"[85.0, 15.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Applied Communications Sys,EGR,320,447,1,9,3.438,"[22.2, 44.4, 11.1, 11.1, None, None, None, None, None, None, None, None, None, None, 11.1]"
Mobile Computing Laboratory,EGR,320,454,1,30,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Medical Instrumentation,EGR,320,462,1,10,3.5,"[30.0, 50.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None, None]"
Honors in Research,EGR,320,489,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Design Project,EGR,320,491,47,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Software Engineering,EGR,320,506,1,10,2.9,"[10.0, 10.0, 40.0, 30.0, 10.0, None, None, None, None, None, None, None, None, None, None]"
Power Electronics Lab,EGR,320,512,1,12,4,"[83.3, None, None, None, None, None, None, None, None, None, None, None, 16.7, None, None]"
Introduction to Optimization,EGR,320,524,1,19,3.611,"[47.4, 26.3, 15.8, 5.3, None, None, None, 5.3, None, None, None, None, None, None, None]"
Introduction to Plasmas,EGR,320,525,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Plasma Processng & Technlgy,EGR,320,528,1,9,3.778,"[55.6, 44.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Plasma Processng & Technlgy,EGR,320,532,1,39,3.526,"[35.9, 30.8, 30.8, None, None, None, None, None, None, None, None, None, None, None, 2.6]"
Plasma Processng & Technlgy,EGR,320,532,3,14,3.429,"[35.7, 14.3, 50.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Plasma Processng & Technlgy,EGR,320,532,4,51,3.704,"[56.9, 25.5, 9.8, 3.9, None, None, None, None, None, None, None, None, 2.0, None, 2.0]"
Image Processing,EGR,320,533,1,49,3.867,"[85.7, 6.1, 6.1, None, 2.0, None, None, None, None, None, None, None, None, None, None]"
Integrated Optics&Optoelect,EGR,320,536,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Integrated Circuit Design,EGR,320,548,1,14,3.179,"[28.6, 21.4, 21.4, 14.3, 14.3, None, None, None, None, None, None, None, None, None, None]"
Digital Sys Design & Synthesis,EGR,320,551,1,86,3.315,"[22.1, 38.4, 24.4, 7.0, 4.7, 1.2, None, 1.2, 1.2, None, None, None, None, None, None]"
Intro-Computer Architecture,EGR,320,552,1,59,3.169,"[25.4, 18.6, 27.1, 22.0, 6.8, None, None, None, None, None, None, None, None, None, None]"
Digital Engineering Lab,EGR,320,554,1,17,3.794,"[58.8, 41.2, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Digital Circuits&Components,EGR,320,555,1,50,3.459,"[38.0, 26.0, 22.0, 12.0, None, None, None, None, None, None, None, None, 2.0, None, None]"
Grad Seminar in ECE,EGR,320,610,1,80,3.872,"[86.3, 6.3, 2.5, 1.3, None, None, 1.3, 2.5, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,29,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,32,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,37,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,38,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,39,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,51,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,53,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,54,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,58,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,62,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,63,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,71,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,94,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,98,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,99,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,100,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Seminar in ECE,EGR,320,699,101,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Cooperative Educ Program,EGR,320,702,1,14,,"[None, None, None, None, None, None, None, None, 0.9, 2.9, None, None, None, None, None]"
Mobile and Wireless Networking,EGR,320,707,1,8,3.75,"[50.0, 50.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Solid State Power Conversn,EGR,320,712,3,9,4,"[88.9, None, None, None, None, None, None, None, None, None, None, None, 11.1, None, None]"
Electrmgntc Dsgn-AC Machins,EGR,320,713,1,15,3.733,"[73.3, 6.7, 13.3, 6.7, None, None, None, None, None, None, None, None, None, None, None]"
Linear Systems,EGR,320,717,1,19,3.658,"[52.6, 26.3, 21.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Plasma Kinetic&Radiatn Proc,EGR,320,725,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Thry-Info Proc&Transmission,EGR,320,729,1,14,3.429,"[50.0, 28.6, 14.3, None, None, None, 7.1, None, None, None, None, None, None, None, None]"
Probability&Stochastic Proc,EGR,320,730,1,20,3.447,"[30.0, 45.0, 10.0, None, 10.0, None, None, 5.0, None, None, None, None, None, None, None]"
Electromagnetic Theory,EGR,320,740,1,10,2.95,"[10.0, 10.0, 40.0, 40.0, None, None, None, None, None, None, None, None, None, None, None]"
Coher Generatn&Particl Beam,EGR,320,749,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Embedded Computing Systems,EGR,320,751,1,15,3.8,"[60.0, 40.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Computer Architecture I,EGR,320,752,1,21,3.575,"[28.6, 52.4, 14.3, None, None, None, None, None, None, None, None, None, 4.8, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,756,1,11,3.818,"[63.6, 36.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,12,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,13,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,17,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,24,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,25,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,28,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,29,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,32,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,34,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,35,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,36,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,37,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,38,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,39,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,41,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,45,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,52,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,53,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,54,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,60,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,61,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,62,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,63,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,65,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,66,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,76,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,93,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,94,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Computer-Aided Desgn-VLSI,EGR,320,790,99,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Master's Research or Thesis,EGR,320,890,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,4,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,5,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,9,7,,"[None, None, None, None, None, None, None, 85.7, 14.3, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,11,6,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,12,8,,"[None, None, None, None, None, None, None, 75.0, None, None, None, 25.0, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,13,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,17,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,28,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,31,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,32,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,35,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,36,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,37,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,38,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,39,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,41,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,45,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,46,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,51,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,52,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,54,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,58,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,60,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,62,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,63,7,,"[None, None, None, None, None, None, None, 14.3, None, None, None, 85.7, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,66,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,70,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,79,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,93,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,890,99,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,922,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,4,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,9,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,11,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,12,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,13,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,17,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar in Plasma Physics,EGR,320,990,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,28,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,35,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,36,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,41,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,45,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,46,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,50,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,51,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,52,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,54,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ELECTRICAL AND COMPUTER E,EGR,320,990,63,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
