CURRICULUM AND INSTRUCTIO,EDU,272,999,88,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CURRICULUM AND INSTRUCTIO,EDU,272,999,91,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CURRICULUM AND INSTRUCTIO,EDU,272,999,92,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CURRICULUM AND INSTRUCTIO,EDU,272,999,95,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
CURRICULUM AND INSTRUCTIO,EDU,272,999,115,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,502,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,502,4,35,3.881,"[82.9, 2.9, None, 5.7, None, None, None, 2.9, None, None, None, None, 5.7, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,502,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,502,9,20,3.966,"[95.0, None, 5.0, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,502,11,18,3.794,"[66.7, 16.7, 11.1, None, None, None, None, None, None, None, None, None, 5.6, None, None]"
Legal Rights & Resp for Tchrs,EDU,305,640,1,16,3.875,"[75.0, 25.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Legal Rights & Resp for Tchrs,EDU,305,700,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Legal Rights & Resp for Tchrs,EDU,305,700,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro-Higher & Post-Sec Ed,EDU,305,701,1,6,3.833,"[66.7, 33.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Qualitative Research,EDU,305,719,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Rsch Meth & Proc-Ed Admin,EDU,305,725,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
School-Community Engagement,EDU,305,770,1,25,3.96,"[96.0, None, 4.0, None, None, None, None, None, None, None, None, None, None, None, None]"
HPE Capstone Seminar,EDU,305,777,1,11,3.636,"[54.5, 27.3, 9.1, 9.1, None, None, None, None, None, None, None, None, None, None, None]"
Fld Rsch Dsgn&Meth-Ed Admin,EDU,305,824,1,17,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Rsch Methods-Ed Admin,EDU,305,825,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Surveys/Quant Data Collection,EDU,305,827,1,14,3.893,"[78.6, 21.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Public School Law,EDU,305,840,1,25,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Legal Aspects of Higher Ed,EDU,305,841,1,17,3.971,"[94.1, 5.9, None, None, None, None, None, None, None, None, None, None, None, None, None]"
School-Level Leadership,EDU,305,845,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
School-Level Leadership,EDU,305,847,1,15,3.767,"[53.3, 46.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
School-Level Leadership,EDU,305,847,2,16,3.938,"[87.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
The Politics of Education,EDU,305,870,1,16,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Theory&Practice-Ed Planning,EDU,305,875,1,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ideas of Univ:Learning for 21C,EDU,305,881,1,26,3.962,"[92.3, 7.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
College Identity & Development,EDU,305,883,1,27,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Assessment in Higher Education,EDU,305,888,1,22,3.795,"[90.9, 4.5, None, None, None, None, 4.5, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,900,1,18,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,1,11,4,"[90.9, None, None, None, None, None, None, 9.1, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,2,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,3,21,4,"[95.2, None, None, None, None, None, None, None, None, None, None, None, 4.8, None, None]"
Internship in Ed Admin,EDU,305,940,4,15,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,5,10,3.722,"[60.0, 20.0, None, 10.0, None, None, None, None, None, None, None, None, None, None, 10.0]"
Internship in Ed Admin,EDU,305,940,6,6,3.8,"[66.7, None, 16.7, None, None, None, None, None, None, None, None, None, 16.7, None, None]"
Internship in Ed Admin,EDU,305,940,7,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,8,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,9,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship in Ed Admin,EDU,305,940,11,14,3.964,"[92.9, 7.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics Seminar-Educ Leadership,EDU,305,990,3,6,,"[None, None, None, None, None, None, None, 83.3, None, None, None, 16.7, None, None, None]"
Topics Seminar-Educ Leadership,EDU,305,990,32,8,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,36,7,,"[None, None, None, None, None, None, None, 14.3, None, None, None, 85.7, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,42,11,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,43,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,44,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,45,9,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,48,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,55,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,57,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,61,9,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,63,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,66,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,67,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,68,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ED LEADERSHP & POLICY ANAL,EDU,305,990,69,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,3,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,32,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,42,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,44,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,45,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,55,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,57,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,61,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,63,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,66,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,67,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,68,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,70,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,73,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,203,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Education and Public Policy,EDU,310,150,1,33,3.758,"[84.8, 6.1, 3.0, None, 3.0, None, 3.0, None, None, None, None, None, None, None, None]"
"Youth, Education, and Society",EDU,310,210,1,107,3.911,"[86.9, 8.4, 4.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Human Rights and Education,EDU,310,220,1,29,4,"[96.6, None, None, None, None, None, None, None, None, None, None, None, 3.4, None, None]"
Human Rights and Education,EDU,310,300,1,35,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Human Rights and Education,EDU,310,300,2,35,3.829,"[71.4, 22.9, 5.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Human Rights and Education,EDU,310,300,3,33,3.75,"[57.6, 30.3, 9.1, None, None, None, None, 3.0, None, None, None, None, None, None, None]"
Human Rights and Education,EDU,310,300,4,20,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Globalization and Education,EDU,310,335,1,24,3.917,"[83.3, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Globalization and Education,EDU,310,399,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Globalization and Education,EDU,310,399,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Globalization and Education,EDU,310,399,33,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
History-American Education,EDU,310,412,1,103,3.447,"[40.8, 32.0, 14.6, 4.9, 5.8, 1.9, None, None, None, None, None, None, None, None, None]"
Gender and Education,EDU,310,560,1,17,3.824,"[76.5, 17.6, None, 5.9, None, None, None, None, None, None, None, None, None, None, None]"
Gender and Education,EDU,310,600,1,15,3.433,"[53.3, 20.0, 13.3, None, 6.7, 6.7, None, None, None, None, None, None, None, None, None]"
Gender and Education,EDU,310,600,2,15,3.885,"[80.0, None, None, 6.7, None, None, None, None, None, None, None, None, 6.7, None, 6.7]"
Hist of Fed Role in Amer Educ,EDU,310,665,1,12,3.682,"[58.3, 16.7, 8.3, 8.3, None, None, None, None, None, None, None, None, 8.3, None, None]"
Hist of Fed Role in Amer Educ,EDU,310,699,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Fed Role in Amer Educ,EDU,310,699,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Educ and Civil Rights Movement,EDU,310,712,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Qualitative Research,EDU,310,719,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Methods-Qualitative Resch,EDU,310,755,1,8,3.929,"[75.0, 12.5, None, None, None, None, None, None, None, None, None, None, 12.5, None, None]"
Methods-Qualitative Resch,EDU,310,780,1,8,4,"[12.5, None, None, None, None, None, None, None, None, None, None, None, 87.5, None, None]"
Methods-Qualitative Resch,EDU,310,780,2,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Gender Issues-Intl Educ Policy,EDU,310,805,1,8,3.929,"[75.0, 12.5, None, None, None, None, None, None, None, None, None, None, 12.5, None, None]"
Prosem-History of Education,EDU,310,906,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,970,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,2,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,3,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,5,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,7,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,8,8,,"[None, None, None, None, None, None, None, 75.0, None, None, None, None, 25.0, None, None]"
Smr-Anthropology&Education,EDU,310,990,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,16,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,17,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,21,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Anthropology&Education,EDU,310,990,73,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,8,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,21,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL PSYCHOLOGY,EDU,315,301,1,124,3.959,"[93.5, 3.2, 2.4, None, None, None, None, 0.8, None, None, None, None, None, None, None]"
EDUCATIONAL PSYCHOLOGY,EDU,315,301,2,121,3.826,"[84.3, 7.4, 2.5, 4.1, None, 1.7, None, None, None, None, None, None, None, None, None]"
Human Dev-Infancy&Childhood,EDU,315,320,1,115,3.715,"[63.5, 21.7, 8.7, 3.5, 1.7, None, None, 0.9, None, None, None, None, None, None, None]"
Human Dev-Infancy&Childhood,EDU,315,321,1,104,3.379,"[27.9, 34.6, 25.0, 9.6, 1.0, 1.0, None, None, None, None, None, None, 1.0, None, None]"
Human Dev-Infancy&Childhood,EDU,315,321,2,91,3.588,"[46.2, 41.8, 5.5, 3.3, None, 3.3, None, None, None, None, None, None, None, None, None]"
"Mind, Brain and Education",EDU,315,326,1,98,3.531,"[41.8, 41.8, 8.2, 2.0, 2.0, 2.0, 1.0, 1.0, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,331,1,85,3.753,"[75.3, 12.9, 5.9, 3.5, None, 2.4, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,11,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,13,13,3.885,"[84.6, 7.7, 7.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,25,19,3.988,"[94.7, 5.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,29,15,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,47,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Contemp Issues in Ed Psych,EDU,315,506,2,26,3.519,"[42.3, 30.8, 19.2, 3.8, 3.8, None, None, None, None, None, None, None, None, None, None]"
Behavior Analysis in Classrms,EDU,315,541,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Behavior Analysis in Classrms,EDU,315,699,6,13,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Behavior Analysis in Classrms,EDU,315,699,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Behavior Analysis in Classrms,EDU,315,699,28,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Behavior Analysis in Classrms,EDU,315,699,29,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Behavior Analysis in Classrms,EDU,315,699,31,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Research in Ed Psyc II,EDU,315,710,1,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Research in Ed Psyc II,EDU,315,711,2,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Research in Ed Psyc II,EDU,315,711,3,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Research in Ed Psyc II,EDU,315,711,5,16,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Research in Ed Psyc II,EDU,315,711,6,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Research in Ed Psyc II,EDU,315,711,7,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Qualitative Research,EDU,315,719,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adolescent Development,EDU,315,721,1,10,3.7,"[50.0, 40.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Theory & Issues-Human Dev,EDU,315,725,1,6,4,"[83.3, None, None, None, None, None, None, None, None, None, None, None, 16.7, None, None]"
Ethnic/Racial Social Dev,EDU,315,726,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Psych of Individual Difference,EDU,315,736,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cog Assess-Children in Schools,EDU,315,740,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Design of Single-Case Research,EDU,315,743,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Design of Single-Case Research,EDU,315,761,1,43,3.977,"[95.3, 4.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Design of Single-Case Research,EDU,315,761,2,19,3.974,"[94.7, 5.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Scaling, Factr&Cluster Anal",EDU,315,773,1,24,3.979,"[95.8, 4.2, None, None, None, None, None, None, None, None, None, None, None, None, None]"
MSPE Capstone,EDU,315,791,1,10,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
Intro to Learning Sciences II,EDU,315,796,1,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Surveys/Quant Data Collection,EDU,315,827,1,9,3.875,"[66.7, 22.2, None, None, None, None, None, 11.1, None, None, None, None, None, None, None]"
Surveys/Quant Data Collection,EDU,315,840,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Surveys/Quant Data Collection,EDU,315,840,2,8,3.938,"[87.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Surveys/Quant Data Collection,EDU,315,840,6,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Capstone Smr in Prevention Sci,EDU,315,881,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Advanced Seminar in Human Dev,EDU,315,925,2,16,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Sysms-Consltn in Schl Psych,EDU,315,942,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internshp-School Psychology,EDU,315,943,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Assess&Interven Techniques,EDU,315,946,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Evidence-based Chld Psychother,EDU,315,947,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Structural Equation Modeling,EDU,315,960,1,38,3.971,"[84.2, 5.3, None, None, None, None, None, None, None, None, None, None, None, None, 10.5]"
Hierarchical Linear Modeling,EDU,315,964,1,30,3.931,"[83.3, 13.3, None, None, None, None, None, 3.3, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,12,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,13,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,14,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,17,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,23,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,25,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,28,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,41,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,43,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,44,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,45,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,47,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,52,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,62,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,66,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hierarchical Linear Modeling,EDU,315,990,72,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,14,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,28,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,29,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,72,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Interdis Artist in Res Studio,EDU,495,310,1,10,3.9,"[90.0, None, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics Integrated Arts,EDU,495,330,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Interdis Artist in Res Studio,EDU,495,610,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
INTEGRATED SCIENCE,EDU,503,140,1,10,3.55,"[70.0, 10.0, 10.0, None, None, 10.0, None, None, None, None, None, None, None, None, None]"
INTEGRATED SCIENCE,EDU,503,140,2,6,3.417,"[50.0, 16.7, 16.7, None, 16.7, None, None, None, None, None, None, None, None, None, None]"
Exploring Research in Science,EDU,503,150,1,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Explrn Leadership Mentoring,EDU,503,230,1,23,4,"[95.7, None, None, None, None, None, None, None, None, None, None, None, 4.3, None, None]"
Explrn Leadership Mentoring,EDU,503,299,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Explrn Leadership Mentoring,EDU,503,299,3,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EDU,503,320,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EDU,503,320,3,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,EDU,503,375,1,8,3.875,"[87.5, None, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,EDU,503,375,3,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
College Science Teaching,EDU,503,650,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,EDU,503,675,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Orientation to Occ Ther,EDU,695,100,1,29,3.948,"[89.7, 10.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Orientation to Occ Ther,EDU,695,517,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Orientation to Occ Ther,EDU,695,517,2,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof Skills II: Communctn-OT,EDU,695,611,1,26,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof Skills IV: Commun OT Prac,EDU,695,613,1,24,3.917,"[83.3, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Assess Occupationl Participatn,EDU,695,621,1,26,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Infant&Chld Occs&Ther Intrvntn,EDU,695,622,1,26,3.942,"[88.5, 11.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Mid&Late Adlt Occs&Thr Intervn,EDU,695,624,1,24,3.708,"[45.8, 50.0, 4.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Level-I Fldwk:Infants&Children,EDU,695,625,1,26,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Level-I Fldwk: Mid&Late Adult,EDU,695,627,1,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Level II Fieldwork A,EDU,695,662,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Sci Inquiry OT II:Rsch Design,EDU,695,672,1,26,3.865,"[73.1, 26.9, None, None, None, None, None, None, None, None, None, None, None, None, None]"
