Research or Thesis,EDU,305,999,57,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,61,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,66,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,67,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,68,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,70,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,305,999,203,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Education and Public Policy,EDU,310,150,1,59,3.536,"[23.7, 55.9, 13.6, 1.7, None, None, None, None, None, None, None, None, 5.1, None, None]"
Education and Public Policy,EDU,310,300,1,33,3.803,"[75.8, 15.2, 3.0, 6.1, None, None, None, None, None, None, None, None, None, None, None]"
Education and Public Policy,EDU,310,300,2,29,3.948,"[89.7, 10.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Education and Public Policy,EDU,310,300,3,30,3.983,"[96.7, 3.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Globalization and Education,EDU,310,335,1,25,3.78,"[64.0, 28.0, 8.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Comparative Education,EDU,310,340,1,45,3.591,"[66.7, 6.7, 15.6, 2.2, 2.2, 4.4, None, None, None, None, None, None, 2.2, None, None]"
Comparative Education,EDU,310,399,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Comparative Education,EDU,310,399,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Comparative Education,EDU,310,399,21,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Comparative Education,EDU,310,399,33,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
History-American Education,EDU,310,412,1,107,3.572,"[40.2, 38.3, 14.0, 1.9, 2.8, None, None, None, None, None, None, None, 2.8, None, None]"
Issues in Urban Education,EDU,310,505,1,31,3.855,"[80.6, 9.7, 9.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Anthropology and Education,EDU,310,570,1,30,3.724,"[50.0, 40.0, 6.7, None, None, None, None, None, None, None, None, None, 3.3, None, None]"
Independent Reading,EDU,310,699,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Ed Policy Studies,EDU,310,701,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Qualitative Research,EDU,310,719,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Issues in Educ Policy Analysis,EDU,310,765,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Issues in Educ Policy Analysis,EDU,310,780,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Issues in Educ Policy Analysis,EDU,310,780,2,16,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Qual Rsch Mthds-Educ: Field I,EDU,310,788,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Qual Rsch Mthds-Educ: Field II,EDU,310,789,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Theories-Soc & Ed Change,EDU,310,870,1,12,4,"[83.3, None, None, None, None, None, None, None, None, None, None, None, 16.7, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,903,1,12,3.938,"[58.3, 8.3, None, None, None, None, None, None, None, None, None, None, 33.3, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,2,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,3,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,4,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,5,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,8,7,,"[None, None, None, None, None, None, None, 85.7, None, None, None, None, 14.3, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,12,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,14,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,21,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hist of Educ-Multiculturl Amer,EDU,310,990,73,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,310,999,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,310,999,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,310,999,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,310,999,7,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,310,999,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,310,999,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,22,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL POLICY STUDIES,EDU,310,999,73,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL PSYCHOLOGY,EDU,315,301,1,115,3.866,"[82.6, 7.0, 5.2, 1.7, 0.9, None, None, None, None, None, None, None, 2.6, None, None]"
EDUCATIONAL PSYCHOLOGY,EDU,315,301,2,121,3.846,"[81.8, 9.1, 4.1, 3.3, 0.8, None, None, None, None, None, None, None, 0.8, None, None]"
EDUCATIONAL PSYCHOLOGY,EDU,315,301,3,121,3.903,"[86.0, 7.4, 3.3, 1.7, None, None, None, None, None, None, None, None, 1.7, None, None]"
How People Learn,EDU,315,320,1,121,3.692,"[70.2, 15.7, 5.8, 0.8, 5.0, 0.8, 0.8, None, None, None, None, None, None, None, None]"
How People Learn,EDU,315,320,2,124,3.844,"[81.5, 12.1, 1.6, 0.8, 0.8, 1.6, None, None, None, None, None, None, None, None, 1.6]"
Human Develop-Adolescence,EDU,315,321,1,119,3.466,"[35.3, 40.3, 16.8, 4.2, 1.7, None, 1.7, None, None, None, None, None, None, None, None]"
"Mind, Brain and Education",EDU,315,326,1,117,3.613,"[56.4, 27.4, 5.1, 2.6, 5.1, 1.7, None, 0.9, None, None, None, None, None, 0.9, None]"
Hum Devel Chldhood-Adolescn,EDU,315,331,1,82,3.438,"[42.7, 30.5, 11.0, 3.7, 7.3, 1.2, 1.2, None, None, None, None, None, 2.4, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,11,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,13,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,25,7,3.9,"[85.7, None, 14.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Hum Devel Chldhood-Adolescn,EDU,315,470,29,19,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research Experience Ed Psych,EDU,315,506,1,17,3.938,"[88.2, None, 5.9, None, None, None, None, None, None, None, None, None, 5.9, None, None]"
Research Experience Ed Psych,EDU,315,506,3,30,3.883,"[80.0, 16.7, 3.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Research Experience Ed Psych,EDU,315,506,4,23,3.978,"[95.7, 4.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research Experience Ed Psych,EDU,315,506,5,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Prof School Psych,EDU,315,540,1,12,3.958,"[91.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biological Basis of Behavior,EDU,315,542,1,22,3.955,"[90.9, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Found of Ed Measurement,EDU,315,570,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Found of Ed Measurement,EDU,315,621,1,31,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Found of Ed Measurement,EDU,315,621,2,31,3.839,"[67.7, 32.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adol Dev in Educ Contexts,EDU,315,699,6,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adol Dev in Educ Contexts,EDU,315,699,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adol Dev in Educ Contexts,EDU,315,699,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adol Dev in Educ Contexts,EDU,315,699,28,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adol Dev in Educ Contexts,EDU,315,699,31,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adol Dev in Educ Contexts,EDU,315,699,47,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Research in Ed Psych I,EDU,315,709,1,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Research in Ed Psych I,EDU,315,711,2,9,3.778,"[88.9, None, None, None, 11.1, None, None, None, None, None, None, None, None, None, None]"
Smr-Research in Ed Psych I,EDU,315,711,3,17,4,"[88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.8]"
Smr-Research in Ed Psych I,EDU,315,711,5,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Research in Ed Psych I,EDU,315,711,10,16,3.969,"[93.8, 6.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Qualitative Research,EDU,315,719,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Child Development,EDU,315,720,1,11,3.727,"[45.5, 54.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dev Proc Across Life Span,EDU,315,723,1,18,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Theory & Issues-Human Dev,EDU,315,725,1,14,3.75,"[50.0, 28.6, 7.1, None, None, None, None, None, None, None, None, None, 14.3, None, None]"
Legal&Ethical Bases - Coun&Psy,EDU,315,735,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Socl, Emotionl&Behav Assessmnt",EDU,315,741,1,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Assessment of Acad Skill Probs,EDU,315,742,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Assessment of Acad Skill Probs,EDU,315,760,1,31,4,"[96.8, None, None, None, None, None, None, 3.2, None, None, None, None, None, None, None]"
Assessment of Acad Skill Probs,EDU,315,760,2,21,3.905,"[81.0, 19.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro: Dsgn-Ed Experiments,EDU,315,762,1,25,3.938,"[84.0, 12.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None]"
Regression Models in Education,EDU,315,763,1,38,3.972,"[92.1, None, 2.6, None, None, None, None, None, None, None, None, None, None, None, 5.3]"
Human-Computer Interaction,EDU,315,770,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Test Construction,EDU,315,771,1,11,3.955,"[90.9, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Teacher Leadership,EDU,315,780,1,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
MSPE Capstone,EDU,315,791,1,10,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
MSPE Capstone,EDU,315,795,1,19,3.921,"[89.5, 5.3, 5.3, None, None, None, None, None, None, None, None, None, None, None, None]"
MSPE Capstone,EDU,315,795,2,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Quant Inquiry in Educ,EDU,315,822,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Quant Inquiry in Educ,EDU,315,840,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Quant Inquiry in Educ,EDU,315,840,2,8,3.875,"[87.5, None, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Quant Inquiry in Educ,EDU,315,840,6,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro Quant Inquiry in Educ,EDU,315,840,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Chld&Adoles Psychpathl/Schl,EDU,315,844,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prevention Science,EDU,315,880,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Internshp-School Psychology,EDU,315,943,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Res and Meas in School Psych,EDU,315,948,1,9,4,"[88.9, None, None, None, None, None, None, None, None, None, None, None, 11.1, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,971,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,12,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,13,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,14,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,17,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,23,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,25,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,29,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,41,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,43,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,44,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,45,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,47,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,52,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Adv Smr-Educ Measuremnt&Stats,EDU,315,990,62,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
EDUCATIONAL PSYCHOLOGY,EDU,315,990,72,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,6,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,22,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,41,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research or Thesis,EDU,315,999,45,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
The Studio Seminar,EDU,495,110,1,42,3.881,"[78.6, 19.0, 2.4, None, None, None, None, None, None, None, None, None, None, None, None]"
INTEGRATED SCIENCE,EDU,503,100,1,95,3.826,"[77.9, 17.9, 2.1, None, None, 2.1, None, None, None, None, None, None, None, None, None]"
INTEGRATED SCIENCE,EDU,503,100,2,103,3.621,"[52.4, 27.2, 18.4, None, 1.0, None, 1.0, None, None, None, None, None, None, None, None]"
Exploring Research in Science,EDU,503,150,1,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Explrn Leadership Mentoring,EDU,503,230,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EDU,503,299,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EDU,503,320,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EDU,503,320,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,EDU,503,320,3,9,3.875,"[88.9, None, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,EDU,503,375,1,57,3.955,"[93.0, 3.5, None, 1.8, None, None, None, None, None, None, None, None, 1.8, None, None]"
Internship,EDU,503,375,2,20,3.55,"[35.0, 40.0, 25.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Internship,EDU,503,375,3,19,3.789,"[73.7, 10.5, 15.8, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,EDU,503,660,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,EDU,503,660,2,7,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Special Topics,EDU,503,675,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Orientation to Occ Ther,EDU,695,100,1,27,3.981,"[96.3, 3.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof Skills I: Prof Prac in OT,EDU,695,610,1,26,3.865,"[73.1, 26.9, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prof Skills III: Org & Mgmt-OT,EDU,695,612,1,24,3.854,"[70.8, 29.2, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Occupational-based Thry & Prac,EDU,695,620,1,26,3.981,"[96.2, 3.8, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Yng Adult Occs&Ther Interventn,EDU,695,623,1,24,3.625,"[29.2, 66.7, 4.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Level-I Fldwk: Adoles&Yng Adlt,EDU,695,626,1,24,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Med Lectures for Occ Therapy,EDU,695,629,1,26,3.962,"[92.3, 7.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Applied Neuroanatomy,EDU,695,640,1,65,3.985,"[96.9, 3.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Level II Fieldwork A,EDU,695,662,1,13,,"[None, None, None, None, None, None, None, None, 0.9, 2.3, 7.7, None, None, None, None]"
Level II Fieldwork B,EDU,695,664,1,26,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Sci Inq-OT I: Evidence-Based,EDU,695,671,1,26,3.788,"[73.1, 11.5, 15.4, None, None, None, None, None, None, None, None, None, None, None, None]"
Sci Inq-OT III: Data Coll&Anal,EDU,695,673,1,24,3.958,"[91.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Appld Leadshp & Mangmnt in OT,EDU,695,811,1,7,3.857,"[71.4, 28.6, None, None, None, None, None, None, None, None, None, None, None, None, None]"
OTD Capstone,EDU,695,881,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Inter-Prof Devel Leadership,EDU,695,890,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
DANCE,EDU,741,1,1,25,3.58,"[56.0, 20.0, 16.0, None, 8.0, None, None, None, None, None, None, None, None, None, None]"
DANCE,EDU,741,1,3,42,3.65,"[40.5, 42.9, 11.9, None, None, None, None, None, None, None, None, None, None, None, 4.8]"
DANCE,EDU,741,1,4,42,3.726,"[50.0, 47.6, None, 2.4, None, None, None, None, None, None, None, None, None, None, None]"
Contemporary Dance I,EDU,741,11,1,19,3.667,"[73.7, 5.3, 5.3, 5.3, None, 5.3, None, None, None, None, None, None, 5.3, None, None]"
Contemporary Dance I,EDU,741,111,1,13,3.577,"[61.5, None, 30.8, 7.7, None, None, None, None, None, None, None, None, None, None, None]"
Contemporary Dance I,EDU,741,111,2,12,3.881,"[83.3, 8.3, None, 8.3, None, None, None, None, None, None, None, None, None, None, None]"
Contemporary Dance I,EDU,741,111,3,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cont Dance Technique&Theory I,EDU,741,118,1,37,3.905,"[86.5, 8.1, 5.4, None, None, None, None, None, None, None, None, None, None, None, None]"
Cont Dance Technique&Theory I,EDU,741,118,2,27,3.808,"[77.8, 3.7, 11.1, 3.7, None, None, None, 3.7, None, None, None, None, None, None, None]"
Ballet Technique I,EDU,741,125,1,15,3.942,"[86.7, 13.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Wkshp Body Studies & Practices,EDU,741,132,1,13,3.958,"[84.6, 7.7, None, None, None, None, None, 7.7, None, None, None, None, None, None, None]"
Wkshp Body Studies & Practices,EDU,741,135,1,37,3.722,"[73.0, 13.5, 2.7, 2.7, 2.7, 2.7, None, 2.7, None, None, None, None, None, None, None]"
Wkshp Body Studies & Practices,EDU,741,135,2,38,3.905,"[84.2, 7.9, 5.3, None, None, None, None, 2.6, None, None, None, None, None, None, None]"
Wkshp Body Studies & Practices,EDU,741,135,3,36,3.903,"[88.9, 5.6, 2.8, 2.8, None, None, None, None, None, None, None, None, None, None, None]"
Dance Production,EDU,741,140,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
First Year Workshop,EDU,741,162,1,10,3.85,"[80.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
World Dance Cultures,EDU,741,165,1,17,3.75,"[58.8, 23.5, 11.8, None, None, None, None, None, None, None, None, None, None, None, 5.9]"
Dancing Gender,EDU,741,168,1,113,3.701,"[73.5, 14.2, 1.8, 4.4, 2.7, 1.8, 0.9, 0.9, None, None, None, None, None, None, None]"
Dancing Gender,EDU,741,2,1,44,3.932,"[88.6, 9.1, 2.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Dancing Gender,EDU,741,2,2,45,3.849,"[80.0, 8.9, 2.2, 2.2, 2.2, None, None, 4.4, None, None, None, None, None, None, None]"
Dancing Gender,EDU,741,2,3,30,3.828,"[86.7, None, 3.3, None, 6.7, None, None, 3.3, None, None, None, None, None, None, None]"
Dancing Gender,EDU,741,2,4,42,3.94,"[92.9, 4.8, None, 2.4, None, None, None, None, None, None, None, None, None, None, None]"
Writing the Moving Body,EDU,741,200,1,23,3.717,"[78.3, 4.3, 13.0, None, None, 4.3, None, None, None, None, None, None, None, None, None]"
Ballet I,EDU,741,21,1,34,3.879,"[82.4, 8.8, 2.9, 2.9, None, None, None, 2.9, None, None, None, None, None, None, None]"
Ballet I,EDU,741,211,1,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ballet I,EDU,741,211,3,13,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
African Dance Performance,EDU,741,218,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ballet Technique II,EDU,741,225,1,15,3.4,"[46.7, 20.0, 13.3, 6.7, 13.3, None, None, None, None, None, None, None, None, None, None]"
Pilates Mat II,EDU,741,235,1,17,3.706,"[58.8, 29.4, 5.9, 5.9, None, None, None, None, None, None, None, None, None, None, None]"
Dance Production Laboratory,EDU,741,240,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Music Fundamentals-Dancers,EDU,741,241,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Move Comp-Perform/Visul Art,EDU,741,255,1,19,3.941,"[78.9, 10.5, None, None, None, None, None, None, None, None, None, None, 10.5, None, None]"
Dance Hist I: Renaissance-50's,EDU,741,265,1,16,3.813,"[75.0, 12.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Pol&Cult Perspectives in Dance,EDU,741,268,1,126,3.668,"[69.0, 11.9, 7.9, 4.8, 4.8, 0.8, None, 0.8, None, None, None, None, None, None, None]"
Pol&Cult Perspectives in Dance,EDU,741,311,1,18,3.7,"[55.6, 22.2, 16.7, None, None, None, None, None, None, None, None, None, 5.6, None, None]"
Pol&Cult Perspectives in Dance,EDU,741,311,2,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ballet Technique III,EDU,741,325,1,11,3.406,"[45.5, 36.4, None, None, None, 9.1, None, 9.1, None, None, None, None, None, None, None]"
Functional Anat Mvmt Practices,EDU,741,330,1,10,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dynamics of Dance Therapy,EDU,741,331,1,8,3.833,"[62.5, None, 12.5, None, None, None, None, None, None, None, None, None, 25.0, None, None]"
Sound Dsgn-Perf/Visual Arts,EDU,741,341,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dance Composition II,EDU,741,355,1,10,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Pilates Teaching I,EDU,741,376,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Pilates Teaching I,EDU,741,399,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Pilates Teaching I,EDU,741,399,16,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Dance Repertory Theater,EDU,741,451,1,21,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Seminar,EDU,741,462,1,9,3.889,"[88.9, None, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Current Topics-Dance:Wkshp,EDU,741,560,2,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Project,EDU,741,699,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Exercise,Nutrition,&Health",EDU,742,100,1,247,2.741,"[21.5, 10.5, 25.5, 7.7, 22.3, 8.9, 2.8, None, None, None, None, None, 0.8, None, None]"
